categorie,nom_du_site,ville,lien,description,,en_vedette
ğŸ’¼ Emploi & Formation,DomTomJob,,https://www.domtomjob.com,"Offres d'emploi spÃ©cifiques aux DOM-TOM.,", valide,1
ğŸ’¼ Emploi & Formation,Seformer.re,,https://www.seformer.re/,Formations professionnelles Ã  La RÃ©union., valide,1
ğŸ’¼ Emploi & Formation,Domemploi.com,,https://www.domemploi.com/,Catalogue d'emploi dans les DOM-TOM., valide ,1
ğŸ’¼ Emploi & Formation,France Travail RÃ©union,,https://www.francetravail.fr,Recherche d'emploi et services publics liÃ©s Ã  l'insertion., valide,0
ğŸ‰ Culture & Loisirs,Randopitons.re,,https://randopitons.re/,Parcours de randonnÃ©es avec carte interactive., valide,1
ğŸ‰ Culture & Loisirs,ZÃ©bulo Ã©ditions,,https://www.zebuloeditions.com/,Vente de livres rÃ©unionnais, valide,1
ğŸ‰ Culture & Loisirs,Family Arena,Saint-Pierre, https://www.familyarena.re,"Centre de loisirs avec karaokÃ©, VR, jeux, etc.", valide,1
ğŸ‰ Culture & Loisirs,CinÃ©palmes,Sainte-Marie,https://sainte-marie.cinepalmes.com/,"Consulter les films, horaires et rÃ©server en ligne.", valide,1
ğŸ‰ Culture & Loisirs,CinÃ©palmes,Sainte-Denis, https://saint-denis.cinepalmes.com/#/,"Consulter les films, horaires et rÃ©server en ligne.", valide,0
ğŸ² Nourriture, Restaurant le Caritologue,Saint-Pierre,https://www.lecaritologue.re/,Caris crÃ©oles au feu de bois., valide,1
ğŸšŒ Transport,Citalis,Saint-Denis,https://www.citalis.re/,RÃ©seau de bus du nord (Saint-Denis)., valide,1
ğŸšŒ Transport,Car Jaune,,https://www.carjaune.re/,RÃ©seau de bus interurbain (toute l'Ã®le)., valide,1
â˜ï¸ MÃ©tÃ©o & Alertes,MÃ©tÃ©o France RÃ©union,,https://www.meteofrance.re,"MÃ©tÃ©o locale, alertes cycloniques.", valide,1
â˜ï¸ MÃ©tÃ©o & Alertes,Webcams,,https://www.reunion.fr/organisez/webcams/,Webcams de l'Ã®le., valide.,1
ğŸ“° ActualitÃ©s,Linfo.re,,https://www.linfo.re/,"ActualitÃ©s locales.""",,1
ğŸ›’ Achats,Lapub.re,,https://lapub.re/,PublicitÃ©s locales.,,1
